season,fpos,ccode,played,won,drawn,lost,scored,conceded,goal_diff,points
1994_1995,1,NFO,42,22,11,9,72,43,29,77
1994_1995,2,IPS,42,7,6,29,36,93,-57,27
1994_1995,3,LEI,42,6,11,25,45,80,-35,29
1994_1995,4,NOR,42,10,13,19,37,54,-17,43
1994_1995,5,CRY,42,11,12,19,34,49,-15,45
1994_1995,6,AVL,42,11,15,16,51,56,-5,48
1994_1995,7,MCI,42,12,13,17,53,64,-11,49
1994_1995,8,COV,42,12,14,16,44,62,-18,50
1994_1995,9,EVE,42,11,17,14,44,51,-7,50
1994_1995,10,WHU,42,13,11,18,44,48,-4,50
1994_1995,11,SHW,42,13,12,17,49,57,-8,51
1994_1995,12,ARS,42,13,12,17,52,49,3,51
1994_1995,13,CHE,42,13,15,14,50,55,-5,54
1994_1995,14,SOU,42,12,18,12,61,63,-2,54
1994_1995,15,WIM,42,15,11,16,48,65,-17,56
1994_1995,16,QPR,42,17,9,16,61,59,2,60
1994_1995,17,TOT,42,16,14,12,66,58,8,62
1994_1995,18,NEW,42,20,12,10,67,47,20,72
1994_1995,19,LEE,42,20,13,9,59,38,21,73
1994_1995,20,LIV,42,21,11,10,65,37,28,74
1994_1995,21,BLB,42,27,8,7,80,39,41,89
1994_1995,22,MUN,42,26,10,6,77,28,49,88
2003_2004,1,ARS,38,26,12,0,73,26,47,90
2003_2004,2,MUN,38,23,6,9,64,35,29,75
2003_2004,3,WOL,38,7,12,19,38,77,-39,33
2003_2004,4,LEE,38,8,9,21,40,79,-39,33
2003_2004,5,LEI,38,6,15,17,48,65,-17,33
2003_2004,6,EVE,38,9,12,17,45,57,-12,39
2003_2004,7,MCI,38,9,14,15,55,54,1,41
2003_2004,8,BLB,38,12,8,18,51,59,-8,44
2003_2004,9,TOT,38,13,6,19,47,57,-10,45
2003_2004,10,POR,38,12,9,17,47,54,-7,45
2003_2004,11,SOU,38,12,11,15,44,45,-1,47
2003_2004,12,MID,38,13,9,16,44,52,-8,48
2003_2004,13,BIR,38,12,14,12,43,48,-5,50
2003_2004,14,FUL,38,14,10,14,52,46,6,52
2003_2004,15,BOL,38,14,11,13,48,56,-8,53
2003_2004,16,CHA,38,14,11,13,51,51,0,53
2003_2004,17,AVL,38,15,11,12,48,44,4,56
2003_2004,18,NEW,38,13,17,8,52,40,12,56
2003_2004,19,LIV,38,16,12,10,55,37,18,60
2003_2004,20,CHE,38,24,7,7,67,30,37,79
2012_2013,1,MUN,38,28,5,5,86,43,43,89
2012_2013,2,MCI,38,23,9,6,66,34,32,78
2012_2013,3,CHE,38,22,9,7,75,39,36,75
2012_2013,4,ARS,38,21,10,7,72,37,35,73
2012_2013,5,TOT,38,21,9,8,66,46,20,72
2012_2013,6,EVE,38,16,15,7,55,40,15,63
2012_2013,7,LIV,38,16,13,9,71,43,28,61
2012_2013,8,WBA,38,14,7,17,53,57,-4,49
2012_2013,9,SWA,38,11,13,14,47,51,-4,46
2012_2013,10,WHU,38,12,10,16,45,53,-8,46
2012_2013,11,NOR,38,10,14,14,41,58,-17,44
2012_2013,12,FUL,38,11,10,17,50,60,-10,43
2012_2013,13,STK,38,9,15,14,34,45,-11,42
2012_2013,14,SOU,38,9,14,15,49,60,-11,41
2012_2013,15,AVL,38,10,11,17,47,69,-22,41
2012_2013,16,NEW,38,11,8,19,45,68,-23,41
2012_2013,17,SUN,38,9,12,17,41,54,-13,39
2012_2013,18,WIG,38,9,9,20,47,73,-26,36
2012_2013,19,REA,38,6,10,22,43,73,-30,28
2012_2013,20,QPR,38,4,13,21,30,60,-30,25
2019_2020,1,LIV,38,32,3,3,85,33,52,99
2019_2020,2,MCI,38,26,3,9,102,35,67,81
2019_2020,3,MUN,38,18,12,8,66,36,30,66
2019_2020,4,CHE,38,20,6,12,69,54,15,66
2019_2020,5,LEI,38,18,8,12,67,41,26,62
2019_2020,6,TOT,38,16,11,11,61,47,14,59
2019_2020,7,WOL,38,15,14,9,51,40,11,59
2019_2020,8,ARS,38,14,14,10,56,48,8,56
2019_2020,9,SHU,38,14,12,12,39,39,0,54
2019_2020,10,BUR,38,15,9,14,43,50,-7,54
2019_2020,11,SOU,38,15,7,16,51,60,-9,52
2019_2020,12,EVE,38,13,10,15,44,56,-12,49
2019_2020,13,NEW,38,11,11,16,38,58,-20,44
2019_2020,14,CRY,38,11,10,17,31,50,-19,43
2019_2020,15,BHA,38,9,14,15,39,54,-15,41
2019_2020,16,WHU,38,10,9,19,49,62,-13,39
2019_2020,17,AVL,38,9,8,21,41,67,-26,35
2019_2020,18,BOU,38,9,7,22,40,65,-25,34
2019_2020,19,WAT,38,8,10,20,36,64,-28,34
2019_2020,20,NOR,38,5,6,27,26,75,-49,21
2007_2008,1,BOL,38,9,10,19,36,54,-18,37
2007_2008,2,FUL,38,8,12,18,38,60,-22,36
2007_2008,3,SUN,38,11,6,21,36,59,-23,39
2007_2008,4,WIG,38,10,10,18,34,51,-17,40
2007_2008,5,MID,38,10,12,16,43,53,-10,42
2007_2008,6,NEW,38,11,10,17,45,65,-20,43
2007_2008,7,TOT,38,11,13,14,66,61,5,46
2007_2008,8,WHU,38,13,10,15,42,50,-8,49
2007_2008,9,MCI,38,15,10,13,45,53,-8,55
2007_2008,10,BLB,38,15,13,10,50,48,2,58
2007_2008,11,AVL,38,16,12,10,71,51,20,60
2007_2008,12,EVE,38,19,8,11,55,33,22,65
2007_2008,13,LIV,38,21,13,4,67,28,39,76
2007_2008,14,ARS,38,24,11,3,74,31,43,83
2007_2008,15,CHE,38,25,10,3,65,26,39,85
2007_2008,16,MUN,38,27,6,5,80,22,58,87
2007_2008,17,DER,38,1,8,29,20,89,-69,11
2007_2008,18,BIR,38,8,11,19,46,62,-16,35
2007_2008,19,REA,38,10,6,22,41,66,-25,36
2007_2008,20,POR,38,16,9,13,48,40,8,57
2022_2023,1,SOU,38,6,7,25,36,73,-37,25
2022_2023,2,LEE,38,7,10,21,48,78,-30,31
2022_2023,3,LEI,38,9,7,22,51,68,-17,34
2022_2023,4,EVE,38,8,12,18,34,57,-23,36
2022_2023,5,NFO,38,9,11,18,38,68,-30,38
2022_2023,6,BOU,38,11,6,21,37,71,-34,39
2022_2023,7,WHU,38,11,7,20,42,55,-13,40
2022_2023,8,WOL,38,11,8,19,31,58,-27,41
2022_2023,9,CHE,38,11,11,16,38,47,-9,44
2022_2023,10,ARS,38,26,6,6,88,43,45,84
2022_2023,11,FUL,38,15,7,16,55,53,2,52
2022_2023,12,MCI,38,28,5,5,94,33,61,89
2022_2023,13,BRE,38,15,14,9,58,46,12,59
2022_2023,14,TOT,38,18,6,14,70,63,7,60
2022_2023,15,AVL,38,18,7,13,51,46,5,61
2022_2023,16,BHA,38,18,8,12,72,53,19,62
2022_2023,17,LIV,38,19,10,9,75,47,28,67
2022_2023,18,NEW,38,19,14,5,68,33,35,71
2022_2023,19,MUN,38,23,6,9,58,43,15,75
2022_2023,20,CRY,38,11,12,15,40,49,-9,45
1993_1994,1,BLB,42,25,9,8,63,36,27,84
1993_1994,2,NEW,42,23,8,11,82,41,41,77
1993_1994,3,OLD,42,9,13,20,42,68,-26,40
1993_1994,4,SHU,42,8,18,16,42,60,-18,42
1993_1994,5,IPS,42,9,16,17,35,58,-23,43
1993_1994,6,SOU,42,12,7,23,49,66,-17,43
1993_1994,7,EVE,42,12,8,22,42,63,-21,44
1993_1994,8,MCI,42,9,18,15,38,49,-11,45
1993_1994,9,TOT,42,11,12,19,54,59,-5,45
1993_1994,10,CHE,42,13,12,17,49,53,-4,51
1993_1994,11,WHU,42,13,13,16,47,58,-11,52
1993_1994,12,NOR,42,12,17,13,65,61,4,53
1993_1994,13,COV,42,14,14,14,43,45,-2,56
1993_1994,14,AVL,42,15,12,15,46,50,-4,57
1993_1994,15,QPR,42,16,12,14,62,61,1,60
1993_1994,16,LIV,42,17,9,16,59,55,4,60
1993_1994,17,SWI,42,5,15,22,47,100,-53,30
1993_1994,18,WIM,42,18,11,13,56,53,3,65
1993_1994,19,LEE,42,18,16,8,65,39,26,70
1993_1994,20,ARS,42,18,17,7,53,28,25,71
1993_1994,21,MUN,42,27,11,4,80,38,42,92
1993_1994,22,SHW,42,16,16,10,76,54,22,64
1999_2000,1,LEI,38,16,7,15,55,55,0,55
1999_2000,2,ARS,38,22,7,9,73,43,30,73
1999_2000,3,WAT,38,6,6,26,35,77,-42,24
1999_2000,4,SHW,38,8,7,23,38,70,-32,31
1999_2000,5,WIM,38,7,12,19,46,74,-28,33
1999_2000,6,BRA,38,9,9,20,38,68,-30,36
1999_2000,7,DER,38,9,11,18,44,57,-13,38
1999_2000,8,SOU,38,12,8,18,45,62,-17,44
1999_2000,9,EVE,38,12,14,12,59,49,10,50
1999_2000,10,MID,38,14,10,14,46,52,-6,52
1999_2000,11,NEW,38,14,10,14,63,54,9,52
1999_2000,12,TOT,38,15,8,15,57,49,8,53
1999_2000,13,WHU,38,15,10,13,52,53,-1,55
1999_2000,14,SUN,38,16,10,12,57,56,1,58
1999_2000,15,AVL,38,15,13,10,46,35,11,58
1999_2000,16,CHE,38,18,11,9,53,34,19,65
1999_2000,17,LIV,38,19,10,9,51,30,21,67
1999_2000,18,LEE,38,21,6,11,58,43,15,69
1999_2000,19,MUN,38,28,7,3,97,45,52,91
1999_2000,20,COV,38,12,8,18,47,54,-7,44
2004_2005,1,SOU,38,6,14,18,45,66,-21,32
2004_2005,2,NOR,38,7,12,19,42,77,-35,33
2004_2005,3,CRY,38,7,12,19,41,62,-21,33
2004_2005,4,WBA,38,6,16,16,36,61,-25,34
2004_2005,5,POR,38,10,9,19,43,59,-16,39
2004_2005,6,BIR,38,11,12,15,40,46,-6,45
2004_2005,7,BLB,38,9,15,14,32,43,-11,42
2004_2005,8,NEW,38,10,14,14,47,57,-10,44
2004_2005,9,EVE,38,18,7,13,45,46,-1,61
2004_2005,10,ARS,38,25,8,5,87,36,51,83
2004_2005,11,CHA,38,12,10,16,42,58,-16,46
2004_2005,12,MUN,38,22,11,5,58,26,32,77
2004_2005,13,AVL,38,12,11,15,45,52,-7,47
2004_2005,14,TOT,38,14,10,14,47,41,6,52
2004_2005,15,MCI,38,13,13,12,47,39,8,52
2004_2005,16,MID,38,14,13,11,53,46,7,55
2004_2005,17,BOL,38,16,10,12,49,44,5,58
2004_2005,18,LIV,38,17,7,14,52,41,11,58
2004_2005,19,CHE,38,29,8,1,72,15,57,95
2004_2005,20,FUL,38,12,8,18,52,60,-8,44
2013_2014,1,CAR,38,7,9,22,32,74,-42,30
2013_2014,2,MCI,38,27,5,6,102,37,65,86
2013_2014,3,FUL,38,9,5,24,40,85,-45,32
2013_2014,4,NOR,38,8,9,21,28,62,-34,33
2013_2014,5,WBA,38,7,15,16,43,59,-16,36
2013_2014,6,HUL,38,10,7,21,38,53,-15,37
2013_2014,7,AVL,38,10,8,20,39,61,-22,38
2013_2014,8,SUN,38,10,8,20,41,60,-19,38
2013_2014,9,WHU,38,11,7,20,40,51,-11,40
2013_2014,10,SWA,38,11,9,18,54,54,0,42
2013_2014,11,CRY,38,13,6,19,33,48,-15,45
2013_2014,12,NEW,38,15,4,19,43,59,-16,49
2013_2014,13,STK,38,13,11,14,45,52,-7,50
2013_2014,14,SOU,38,15,11,12,54,46,8,56
2013_2014,15,MUN,38,19,7,12,64,43,21,64
2013_2014,16,TOT,38,21,6,11,55,51,4,69
2013_2014,17,EVE,38,21,9,8,61,39,22,72
2013_2014,18,ARS,38,24,7,7,68,41,27,79
2013_2014,19,CHE,38,25,7,6,71,27,44,82
2013_2014,20,LIV,38,26,6,6,101,50,51,84
2023_2024,1,LIV,38,24,10,4,86,41,45,82
2023_2024,2,BUR,38,5,9,24,41,78,-37,24
2023_2024,3,ARS,38,28,5,5,91,29,62,89
2023_2024,4,AVL,38,20,8,10,76,61,15,68
2023_2024,5,TOT,38,20,6,12,74,61,13,66
2023_2024,6,CHE,38,18,9,11,77,63,14,63
2023_2024,7,NEW,38,18,6,14,85,62,23,60
2023_2024,8,MUN,38,18,6,14,57,58,-1,60
2023_2024,9,WHU,38,14,10,14,60,74,-14,52
2023_2024,10,CRY,38,13,10,15,57,58,-1,49
2023_2024,11,BHA,38,12,12,14,55,62,-7,48
2023_2024,12,EVE,38,13,9,16,40,51,-11,48
2023_2024,13,BOU,38,13,9,16,54,67,-13,48
2023_2024,14,FUL,38,13,8,17,55,61,-6,47
2023_2024,15,WOL,38,13,7,18,50,65,-15,46
2023_2024,16,BRE,38,10,9,19,56,65,-9,39
2023_2024,17,NFO,38,9,9,20,49,67,-18,36
2023_2024,18,LUT,38,6,8,24,52,85,-33,26
2023_2024,19,SHU,38,3,7,28,35,104,-69,16
2023_2024,20,MCI,38,28,7,3,96,34,62,91
1998_1999,1,MUN,38,22,13,3,80,37,43,79
1998_1999,2,ARS,38,22,12,4,59,17,42,78
1998_1999,3,CHE,38,20,15,3,57,30,27,75
1998_1999,4,LEE,38,18,13,7,62,34,28,67
1998_1999,5,WHU,38,16,9,13,46,53,-7,57
1998_1999,6,AVL,38,15,10,13,51,46,5,55
1998_1999,7,LIV,38,15,9,14,68,49,19,54
1998_1999,8,DER,38,13,13,12,40,45,-5,52
1998_1999,9,MID,38,12,15,11,48,54,-6,51
1998_1999,10,LEI,38,12,13,13,40,46,-6,49
1998_1999,11,TOT,38,11,14,13,47,50,-3,47
1998_1999,12,SHW,38,13,7,18,41,42,-1,46
1998_1999,13,NEW,38,11,13,14,48,54,-6,46
1998_1999,14,EVE,38,11,10,17,42,47,-5,43
1998_1999,15,COV,38,11,9,18,39,51,-12,42
1998_1999,16,WIM,38,10,12,16,40,63,-23,42
1998_1999,17,SOU,38,11,8,19,37,64,-27,41
1998_1999,18,CHA,38,8,12,18,41,56,-15,36
1998_1999,19,BLB,38,7,14,17,38,52,-14,35
1998_1999,20,NFO,38,7,9,22,35,69,-34,30
2008_2009,1,WBA,38,8,8,22,36,67,-31,32
2008_2009,2,MUN,38,28,6,4,68,24,44,90
2008_2009,3,MID,38,7,11,20,28,57,-29,32
2008_2009,4,NEW,38,7,13,18,40,59,-19,34
2008_2009,5,HUL,38,8,11,19,39,64,-25,35
2008_2009,6,SUN,38,9,9,20,34,54,-20,36
2008_2009,7,BLB,38,10,11,17,40,60,-20,41
2008_2009,8,POR,38,10,11,17,38,57,-19,41
2008_2009,9,BOL,38,11,8,19,41,53,-12,41
2008_2009,10,STK,38,12,9,17,38,55,-17,45
2008_2009,11,WIG,38,12,9,17,34,45,-11,45
2008_2009,12,MCI,38,15,5,18,58,50,8,50
2008_2009,13,WHU,38,14,9,15,42,45,-3,51
2008_2009,14,TOT,38,14,9,15,45,45,0,51
2008_2009,15,FUL,38,14,11,13,39,34,5,53
2008_2009,16,AVL,38,17,11,10,54,48,6,62
2008_2009,17,EVE,38,17,12,9,55,37,18,63
2008_2009,18,ARS,38,20,12,6,68,37,31,72
2008_2009,19,CHE,38,25,8,5,68,24,44,83
2008_2009,20,LIV,38,25,11,2,77,27,50,86
2011_2012,1,MUN,38,28,5,5,89,33,56,89
2011_2012,2,TOT,38,20,9,9,66,41,25,69
2011_2012,3,WOL,38,5,10,23,40,82,-42,25
2011_2012,4,BLB,38,8,7,23,48,78,-30,31
2011_2012,5,BOL,38,10,6,22,46,77,-31,36
2011_2012,6,QPR,38,10,7,21,43,66,-23,37
2011_2012,7,AVL,38,7,17,14,37,53,-16,38
2011_2012,8,WIG,38,11,10,17,42,62,-20,43
2011_2012,9,STK,38,11,12,15,36,53,-17,45
2011_2012,10,SUN,38,11,12,15,45,46,-1,45
2011_2012,11,NOR,38,12,11,15,52,66,-14,47
2011_2012,12,MCI,38,28,5,5,93,29,64,89
2011_2012,13,WBA,38,13,8,17,45,52,-7,47
2011_2012,14,FUL,38,14,10,14,48,51,-3,52
2011_2012,15,LIV,38,14,10,14,47,40,7,52
2011_2012,16,EVE,38,15,11,12,50,40,10,56
2011_2012,17,CHE,38,18,10,10,65,46,19,64
2011_2012,18,NEW,38,19,8,11,56,51,5,65
2011_2012,19,ARS,38,21,7,10,74,49,25,70
2011_2012,20,SWA,38,12,11,15,44,51,-7,47
2002_2003,1,MUN,38,25,8,5,74,34,40,83
2002_2003,2,ARS,38,23,9,6,85,42,43,78
2002_2003,3,NEW,38,21,6,11,63,48,15,69
2002_2003,4,CHE,38,19,10,9,68,38,30,67
2002_2003,5,LIV,38,18,10,10,61,41,20,64
2002_2003,6,BLB,38,16,12,10,52,43,9,60
2002_2003,7,EVE,38,17,8,13,48,49,-1,59
2002_2003,8,SOU,38,13,13,12,43,46,-3,52
2002_2003,9,MCI,38,15,6,17,47,54,-7,51
2002_2003,10,TOT,38,14,8,16,51,62,-11,50
2002_2003,11,MID,38,13,10,15,48,44,4,49
2002_2003,12,CHA,38,14,7,17,45,56,-11,49
2002_2003,13,BIR,38,13,9,16,41,49,-8,48
2002_2003,14,FUL,38,13,9,16,41,50,-9,48
2002_2003,15,LEE,38,14,5,19,58,57,1,47
2002_2003,16,AVL,38,12,9,17,42,47,-5,45
2002_2003,17,BOL,38,10,14,14,41,51,-10,44
2002_2003,18,WHU,38,10,12,16,42,59,-17,42
2002_2003,19,WBA,38,6,8,24,29,65,-36,26
2002_2003,20,SUN,38,4,7,27,21,65,-44,19
2010_2011,1,WHU,38,7,12,19,43,70,-27,33
2010_2011,2,BLP,38,10,9,19,55,78,-23,39
2010_2011,3,BIR,38,8,15,15,37,58,-21,39
2010_2011,4,WOL,38,11,7,20,46,66,-20,40
2010_2011,5,WIG,38,9,15,14,40,61,-21,42
2010_2011,6,BLB,38,11,10,17,46,59,-13,43
2010_2011,7,BOL,38,12,10,16,52,56,-4,46
2010_2011,8,STK,38,13,7,18,46,48,-2,46
2010_2011,9,NEW,38,11,13,14,56,57,-1,46
2010_2011,10,WBA,38,12,11,15,56,71,-15,47
2010_2011,11,SUN,38,12,11,15,45,56,-11,47
2010_2011,12,AVL,38,12,12,14,48,59,-11,48
2010_2011,13,FUL,38,11,16,11,49,43,6,49
2010_2011,14,EVE,38,13,15,10,51,45,6,54
2010_2011,15,LIV,38,17,7,14,59,44,15,58
2010_2011,16,TOT,38,16,14,8,55,46,9,62
2010_2011,17,ARS,38,19,11,8,72,43,29,68
2010_2011,18,MCI,38,21,8,9,60,33,27,71
