season,fpos,ccode,played,won,drawn,lost,scored,conceded,goal_diff,points
2010_2011,19,CHE,38,21,8,9,69,33,36,71
2010_2011,20,MUN,38,23,11,4,78,37,41,80
2017_2018,1,CRY,38,11,11,16,45,55,-10,44
2017_2018,2,WBA,38,6,13,19,31,56,-25,31
2017_2018,3,TOT,38,23,8,7,74,36,38,77
2017_2018,4,LIV,38,21,12,5,84,38,46,75
2017_2018,5,CHE,38,21,7,10,62,38,24,70
2017_2018,6,ARS,38,19,6,13,74,51,23,63
2017_2018,7,BUR,38,14,12,12,36,39,-3,54
2017_2018,8,EVE,38,13,10,15,44,58,-14,49
2017_2018,9,LEI,38,12,11,15,56,60,-4,47
2017_2018,10,NEW,38,12,8,18,39,47,-8,44
2017_2018,11,MCI,38,32,4,2,106,27,79,100
2017_2018,12,BOU,38,11,11,16,45,61,-16,44
2017_2018,13,WHU,38,10,12,16,48,68,-20,42
2017_2018,14,WAT,38,11,8,19,44,64,-20,41
2017_2018,15,BHA,38,9,13,16,34,54,-20,40
2017_2018,16,HUD,38,9,10,19,28,58,-30,37
2017_2018,17,SOU,38,7,15,16,37,56,-19,36
2017_2018,18,SWA,38,8,9,21,28,56,-28,33
2017_2018,19,STK,38,7,12,19,35,68,-33,33
2017_2018,20,MUN,38,25,6,7,68,28,40,81
2021_2022,1,MUN,38,23,6,9,58,43,15,75
2021_2022,2,SOU,38,6,7,25,36,73,-37,25
2021_2022,3,LEE,38,7,10,21,48,78,-30,31
2021_2022,4,LEI,38,9,7,22,51,68,-17,34
2021_2022,5,EVE,38,8,12,18,34,57,-23,36
2021_2022,6,NFO,38,9,11,18,38,68,-30,38
2021_2022,7,BOU,38,11,6,21,37,71,-34,39
2021_2022,8,WHU,38,11,7,20,42,55,-13,40
2021_2022,9,WOL,38,11,8,19,31,58,-27,41
2021_2022,10,CHE,38,11,11,16,38,47,-9,44
2021_2022,11,CRY,38,11,12,15,40,49,-9,45
2021_2022,12,FUL,38,15,7,16,55,53,2,52
2021_2022,13,BRE,38,15,14,9,58,46,12,59
2021_2022,14,TOT,38,18,6,14,70,63,7,60
2021_2022,15,AVL,38,18,7,13,51,46,5,61
2021_2022,16,BHA,38,18,8,12,72,53,19,62
2021_2022,17,LIV,38,19,10,9,75,47,28,67
2021_2022,18,NEW,38,19,14,5,68,33,35,71
2021_2022,19,ARS,38,26,6,6,88,43,45,84
2021_2022,20,MCI,38,28,5,5,94,33,61,89
1992_1993,1,NFO,42,10,10,22,41,62,-21,40
1992_1993,2,MID,42,11,11,20,54,75,-21,44
1992_1993,3,CRY,42,11,16,15,48,61,-13,49
1992_1993,4,OLD,42,13,10,19,63,74,-11,49
1992_1993,5,SOU,42,13,11,18,54,61,-7,50
1992_1993,6,LEE,42,12,15,15,57,62,-5,51
1992_1993,7,IPS,42,12,16,14,50,55,-5,52
1992_1993,8,COV,42,13,13,16,52,57,-5,52
1992_1993,9,SHU,42,14,10,18,54,53,1,52
1992_1993,10,EVE,42,15,8,19,53,55,-2,53
1992_1993,11,WIM,42,14,12,16,56,55,1,54
1992_1993,12,CHE,42,14,14,14,51,54,-3,56
1992_1993,13,ARS,42,15,11,16,40,38,2,56
1992_1993,14,MCI,42,15,12,15,56,51,5,57
1992_1993,15,TOT,42,16,11,15,60,66,-6,59
1992_1993,16,SHW,42,15,14,13,55,51,4,59
1992_1993,17,LIV,42,16,11,15,62,55,7,59
1992_1993,18,QPR,42,17,12,13,63,55,8,63
1992_1993,19,BLB,42,20,11,11,68,46,22,71
1992_1993,20,NOR,42,21,9,12,61,65,-4,72
1992_1993,21,AVL,42,21,11,10,57,40,17,74
1992_1993,22,MUN,42,24,12,6,67,31,36,84
2001_2002,1,LIV,38,24,8,6,67,30,37,80
2001_2002,2,MUN,38,24,5,9,87,45,42,77
2001_2002,3,LEI,38,5,13,20,30,64,-34,28
2001_2002,4,DER,38,8,6,24,33,63,-30,30
2001_2002,5,IPS,38,9,9,20,41,64,-23,36
2001_2002,6,SUN,38,10,10,18,29,51,-22,40
2001_2002,7,BOL,38,9,13,16,44,62,-18,40
2001_2002,8,EVE,38,11,10,17,45,57,-12,43
2001_2002,9,CHA,38,10,14,14,38,49,-11,44
2001_2002,10,FUL,38,10,14,14,36,44,-8,44
2001_2002,11,MID,38,12,9,17,35,47,-12,45
2001_2002,12,SOU,38,12,9,17,46,54,-8,45
2001_2002,13,BLB,38,12,10,16,55,51,4,46
2001_2002,14,TOT,38,14,8,16,49,53,-4,50
2001_2002,15,AVL,38,12,14,12,46,47,-1,50
2001_2002,16,WHU,38,15,8,15,48,57,-9,53
2001_2002,17,CHE,38,17,13,8,66,38,28,64
2001_2002,18,LEE,38,18,12,8,53,37,16,66
2001_2002,19,ARS,38,26,9,3,79,36,43,87
2001_2002,20,NEW,38,21,8,9,74,52,22,71
2005_2006,1,ARS,38,20,7,11,68,31,37,67
2005_2006,2,MUN,38,25,8,5,72,34,38,83
2005_2006,3,CHE,38,29,4,5,72,22,50,91
2005_2006,4,SUN,38,3,6,29,26,69,-43,15
2005_2006,5,WBA,38,7,9,22,31,58,-27,30
2005_2006,6,BIR,38,8,10,20,28,50,-22,34
2005_2006,7,POR,38,10,8,20,37,62,-25,38
2005_2006,8,AVL,38,10,12,16,42,55,-13,42
2005_2006,9,MCI,38,13,4,21,43,48,-5,43
2005_2006,10,MID,38,12,9,17,48,58,-10,45
2005_2006,11,CHA,38,13,8,17,41,55,-14,47
2005_2006,12,FUL,38,14,6,18,48,58,-10,48
2005_2006,13,EVE,38,14,8,16,34,49,-15,50
2005_2006,14,WIG,38,15,6,17,45,52,-7,51
2005_2006,15,WHU,38,16,7,15,52,55,-3,55
2005_2006,16,BOL,38,15,11,12,49,41,8,56
2005_2006,17,NEW,38,17,7,14,47,42,5,58
2005_2006,18,TOT,38,18,11,9,53,38,15,65
2005_2006,19,LIV,38,25,7,6,57,25,32,82
2005_2006,20,BLB,38,19,6,13,51,42,9,63
2016_2017,1,MCI,38,23,9,6,80,39,41,78
2016_2017,2,SUN,38,6,6,26,29,69,-40,24
2016_2017,3,MID,38,5,13,20,27,53,-26,28
2016_2017,4,HUL,38,9,7,22,37,80,-43,34
2016_2017,5,WAT,38,11,7,20,40,68,-28,40
2016_2017,6,BUR,38,11,7,20,39,55,-16,40
2016_2017,7,SWA,38,12,5,21,45,70,-25,41
2016_2017,8,CRY,38,12,5,21,50,63,-13,41
2016_2017,9,STK,38,11,11,16,41,56,-15,44
2016_2017,10,LEI,38,12,8,18,48,63,-15,44
2016_2017,11,WHU,38,12,9,17,47,64,-17,45
2016_2017,12,WBA,38,12,9,17,43,51,-8,45
2016_2017,13,BOU,38,12,10,16,55,67,-12,46
2016_2017,14,SOU,38,12,10,16,41,48,-7,46
2016_2017,15,EVE,38,17,10,11,62,44,18,61
2016_2017,16,MUN,38,18,15,5,54,29,25,69
2016_2017,17,ARS,38,23,6,9,77,44,33,75
2016_2017,18,LIV,38,22,10,6,78,42,36,76
2016_2017,19,TOT,38,26,8,4,86,26,60,86
2016_2017,20,CHE,38,30,3,5,85,33,52,93
1997_1998,1,NEW,38,11,11,16,35,44,-9,44
1997_1998,2,CRY,38,8,9,21,37,71,-34,33
1997_1998,3,BAR,38,10,5,23,37,82,-45,35
1997_1998,4,BOL,38,9,13,16,41,61,-20,40
1997_1998,5,EVE,38,9,13,16,41,56,-15,40
1997_1998,6,SHW,38,12,8,18,52,67,-15,44
1997_1998,7,WIM,38,10,14,14,34,46,-12,44
1997_1998,8,TOT,38,11,11,16,44,56,-12,44
1997_1998,9,ARS,38,23,9,6,68,33,35,78
1997_1998,10,MUN,38,23,8,7,73,26,47,77
1997_1998,11,LIV,38,18,11,9,68,42,26,65
1997_1998,12,CHE,38,20,3,15,71,43,28,63
1997_1998,13,LEE,38,17,8,13,57,46,11,59
1997_1998,14,BLB,38,16,10,12,57,52,5,58
1997_1998,15,AVL,38,17,6,15,49,48,1,57
1997_1998,16,WHU,38,16,8,14,56,57,-1,56
1997_1998,17,DER,38,16,7,15,52,49,3,55
1997_1998,18,LEI,38,13,14,11,51,41,10,53
1997_1998,19,COV,38,12,16,10,46,44,2,52
1997_1998,20,SOU,38,14,6,18,50,55,-5,48
2009_2010,1,BLB,38,13,11,14,41,55,-14,50
2009_2010,2,BUR,38,8,6,24,42,82,-40,30
2009_2010,3,SUN,38,11,11,16,48,56,-8,44
2009_2010,4,BOL,38,10,9,19,42,67,-25,39
2009_2010,5,WOL,38,9,11,18,32,56,-24,38
2009_2010,6,WIG,38,9,9,20,37,79,-42,36
2009_2010,7,WHU,38,8,11,19,47,66,-19,35
2009_2010,8,HUL,38,6,12,20,34,75,-41,30
2009_2010,9,FUL,38,12,10,16,39,46,-7,46
2009_2010,10,STK,38,11,14,13,34,48,-14,47
2009_2010,11,POR,38,7,7,24,34,66,-32,28
2009_2010,12,CHE,38,27,5,6,103,32,71,86
2009_2010,13,MUN,38,27,4,7,86,28,58,85
2009_2010,14,ARS,38,23,6,9,83,41,42,75
2009_2010,15,TOT,38,21,7,10,67,41,26,70
2009_2010,16,MCI,38,18,13,7,73,45,28,67
2009_2010,17,AVL,38,17,13,8,52,39,13,64
2009_2010,18,LIV,38,18,9,11,61,35,26,63
2009_2010,19,EVE,38,16,13,9,60,49,11,61
2009_2010,20,BIR,38,13,11,14,38,47,-9,50
2015_2016,1,EVE,38,11,14,13,59,55,4,47
2015_2016,2,WAT,38,12,9,17,40,50,-10,45
2015_2016,3,WBA,38,10,13,15,34,48,-14,43
2015_2016,4,CRY,38,11,9,18,39,51,-12,42
2015_2016,5,BOU,38,11,9,18,45,67,-22,42
2015_2016,6,SUN,38,9,12,17,48,62,-14,39
2015_2016,7,NEW,38,9,10,19,44,65,-21,37
2015_2016,8,NOR,38,9,7,22,39,67,-28,34
2015_2016,9,AVL,38,3,8,27,27,76,-49,17
2015_2016,10,SWA,38,12,11,15,42,52,-10,47
2015_2016,11,TOT,38,19,13,6,69,35,34,70
2015_2016,12,CHE,38,12,14,12,59,53,6,50
2015_2016,13,STK,38,14,9,15,41,55,-14,51
2015_2016,14,LIV,38,16,12,10,63,50,13,60
2015_2016,15,WHU,38,16,14,8,65,51,14,62
2015_2016,16,SOU,38,18,9,11,59,41,18,63
2015_2016,17,MUN,38,19,9,10,49,35,14,66
2015_2016,18,MCI,38,19,9,10,71,41,30,66
2015_2016,19,ARS,38,20,11,7,65,36,29,71
2015_2016,20,LEI,38,23,12,3,68,36,32,81
2000_2001,1,BRA,38,5,11,22,30,70,-40,26
2000_2001,2,COV,38,8,10,20,36,63,-27,34
2000_2001,3,MCI,38,8,10,20,41,65,-24,34
2000_2001,4,DER,38,10,12,16,37,59,-22,42
2000_2001,5,EVE,38,11,9,18,45,59,-14,42
2000_2001,6,WHU,38,10,12,16,45,50,-5,42
2000_2001,7,MID,38,9,15,14,44,44,0,42
2000_2001,8,LEI,38,14,6,18,39,51,-12,48
2000_2001,9,TOT,38,13,10,15,47,54,-7,49
2000_2001,10,NEW,38,14,9,15,44,50,-6,51
2000_2001,11,SOU,38,14,10,14,40,48,-8,52
2000_2001,12,CHA,38,14,10,14,50,57,-7,52
2000_2001,13,AVL,38,13,15,10,46,43,3,54
2000_2001,14,SUN,38,15,12,11,46,41,5,57
2000_2001,15,CHE,38,17,10,11,68,45,23,61
2000_2001,16,IPS,38,20,6,12,57,42,15,66
2000_2001,17,LEE,38,20,8,10,64,43,21,68
2000_2001,18,LIV,38,20,9,9,71,39,32,69
2000_2001,19,ARS,38,20,10,8,63,38,25,70
2000_2001,20,MUN,38,24,8,6,79,31,48,80
2006_2007,1,AVL,38,11,17,10,43,41,2,50
2006_2007,2,WAT,38,5,13,20,29,59,-30,28
2006_2007,3,LIV,38,20,8,10,57,27,30,68
2006_2007,4,ARS,38,19,11,8,63,35,28,68
2006_2007,5,TOT,38,17,9,12,57,54,3,60
2006_2007,6,EVE,38,15,13,10,52,36,16,58
2006_2007,7,BOL,38,16,8,14,47,52,-5,56
2006_2007,8,REA,38,16,7,15,52,47,5,55
2006_2007,9,POR,38,14,12,12,45,42,3,54
2006_2007,10,BLB,38,15,7,16,52,54,-2,52
2006_2007,11,MUN,38,28,5,5,83,27,56,89
2006_2007,12,MID,38,12,10,16,44,49,-5,46
2006_2007,13,NEW,38,11,10,17,38,47,-9,43
2006_2007,14,MCI,38,11,9,18,29,44,-15,42
2006_2007,15,WHU,38,12,5,21,35,59,-24,41
2006_2007,16,FUL,38,8,15,15,38,60,-22,39
2006_2007,17,WIG,38,10,8,20,37,59,-22,38
2006_2007,18,SHU,38,10,8,20,32,55,-23,38
2006_2007,19,CHA,38,8,10,20,34,60,-26,34
2006_2007,20,CHE,38,24,11,3,64,24,40,83
2018_2019,1,TOT,38,23,8,7,74,36,38,77
2018_2019,2,WBA,38,6,13,19,31,56,-25,31
2018_2019,3,STK,38,7,12,19,35,68,-33,33
2018_2019,4,SWA,38,8,9,21,28,56,-28,33
2018_2019,5,SOU,38,7,15,16,37,56,-19,36
2018_2019,6,HUD,38,9,10,19,28,58,-30,37
2018_2019,7,BHA,38,9,13,16,34,54,-20,40
2018_2019,8,WAT,38,11,8,19,44,64,-20,41
2018_2019,9,WHU,38,10,12,16,48,68,-20,42
2018_2019,10,BOU,38,11,11,16,45,61,-16,44
2018_2019,11,CRY,38,11,11,16,45,55,-10,44
2018_2019,12,NEW,38,12,8,18,39,47,-8,44
2018_2019,13,LEI,38,12,11,15,56,60,-4,47
2018_2019,14,EVE,38,13,10,15,44,58,-14,49
2018_2019,15,BUR,38,14,12,12,36,39,-3,54
2018_2019,16,ARS,38,19,6,13,74,51,23,63
2018_2019,17,CHE,38,21,7,10,62,38,24,70
2018_2019,18,LIV,38,21,12,5,84,38,46,75
2018_2019,19,MUN,38,25,6,7,68,28,40,81
2018_2019,20,MCI,38,32,4,2,106,27,79,100
1995_1996,1,BOL,38,8,5,25,39,71,-32,29
1995_1996,2,MUN,38,25,7,6,73,35,38,82
1995_1996,3,QPR,38,9,6,23,38,57,-19,33
1995_1996,4,MCI,38,9,11,18,33,58,-25,38
1995_1996,5,SOU,38,9,11,18,34,52,-18,38
1995_1996,6,COV,38,8,14,16,42,60,-18,38
1995_1996,7,SHW,38,10,10,18,48,61,-13,40
1995_1996,8,WIM,38,10,11,17,55,70,-15,41
1995_1996,9,LEE,38,12,7,19,40,57,-17,43
1995_1996,10,CHE,38,12,14,12,46,44,2,50
1995_1996,11,WHU,38,14,9,15,43,52,-9,51
1995_1996,12,NFO,38,15,13,10,50,54,-4,58
1995_1996,13,TOT,38,16,13,9,50,38,12,61
1995_1996,14,BLB,38,18,7,13,61,47,14,61
1995_1996,15,EVE,38,17,10,11,64,44,20,61
1995_1996,16,ARS,38,17,12,9,49,32,17,63
1995_1996,17,AVL,38,18,9,11,52,35,17,63
1995_1996,18,LIV,38,20,11,7,70,34,36,71
1995_1996,19,NEW,38,24,6,8,66,37,29,78
1995_1996,20,MID,38,11,10,17,35,50,-15,43
1996_1997,1,NFO,38,6,16,16,31,59,-28,34
1996_1997,2,SUN,38,10,10,18,35,53,-18,40
1996_1997,3,COV,38,9,14,15,38,54,-16,41
1996_1997,4,SOU,38,10,11,17,50,56,-6,41
1996_1997,5,EVE,38,10,12,16,44,57,-13,42
1996_1997,6,WHU,38,10,12,16,39,48,-9,42
1996_1997,7,MID,38,10,12,16,51,60,-9,42
1996_1997,8,BLB,38,9,15,14,42,43,-1,42
1996_1997,9,DER,38,11,13,14,45,58,-13,46
1996_1997,10,NEW,38,19,11,8,73,40,33,68
1996_1997,11,TOT,38,13,7,18,44,51,-7,46
1996_1997,12,MUN,38,21,12,5,76,44,32,75
1996_1997,13,LEI,38,12,11,15,46,54,-8,47
1996_1997,14,WIM,38,15,11,12,49,46,3,56
1996_1997,15,SHW,38,14,15,9,50,51,-1,57
1996_1997,16,CHE,38,16,11,11,58,55,3,59
1996_1997,17,AVL,38,17,10,11,47,34,13,61
1996_1997,18,LIV,38,19,11,8,62,37,25,68
1996_1997,19,ARS,38,19,11,8,62,32,30,68
1996_1997,20,LEE,38,11,13,14,28,38,-10,46
2014_2015,1,QPR,38,8,6,24,42,73,-31,30
2014_2015,2,CHE,38,26,9,3,73,32,41,87
2014_2015,3,BUR,38,7,12,19,28,53,-25,33
2014_2015,4,HUL,38,8,11,19,33,51,-18,35
2014_2015,5,AVL,38,10,8,20,31,57,-26,38
2014_2015,6,SUN,38,7,17,14,31,53,-22,38
2014_2015,7,NEW,38,10,9,19,40,63,-23,39
2014_2015,8,LEI,38,11,8,19,46,55,-9,41
2014_2015,9,WBA,38,11,11,16,38,51,-13,44
2014_2015,10,EVE,38,12,11,15,48,50,-2,47
2014_2015,11,CRY,38,13,9,16,47,51,-4,48
2014_2015,12,STK,38,15,9,14,48,45,3,54
2014_2015,13,SWA,38,16,8,14,46,49,-3,56
2014_2015,14,SOU,38,18,6,14,54,33,21,60
2014_2015,15,LIV,38,18,8,12,52,48,4,62
2014_2015,16,TOT,38,19,7,12,58,53,5,64
2014_2015,17,MUN,38,20,10,8,62,37,25,70
2014_2015,18,ARS,38,22,9,7,71,36,35,75
2014_2015,19,MCI,38,24,7,7,83,38,45,79
2014_2015,20,WHU,38,12,11,15,44,47,-3,47
2020_2021,1,SHU,38,7,2,29,20,63,-43,23
2020_2021,2,WBA,38,5,11,22,35,76,-41,26
2020_2021,3,FUL,38,5,13,20,27,53,-26,28
2020_2021,4,BUR,38,10,9,19,33,55,-22,39
2020_2021,5,BHA,38,9,14,15,40,46,-6,41
2020_2021,6,SOU,38,12,7,19,47,68,-21,43
2020_2021,7,CRY,38,12,8,18,41,66,-25,44
2020_2021,8,WOL,38,12,9,17,36,52,-16,45
2020_2021,9,NEW,38,12,9,17,46,62,-16,45
2020_2021,10,MUN,38,21,11,6,73,44,29,74
2020_2021,11,EVE,38,17,8,13,47,48,-1,59
2020_2021,12,MCI,38,27,5,6,83,32,51,86
2020_2021,13,LEE,38,18,5,15,62,54,8,59
2020_2021,14,ARS,38,18,7,13,55,39,16,61
2020_2021,15,TOT,38,18,8,12,68,45,23,62
2020_2021,16,WHU,38,19,8,11,62,47,15,65
2020_2021,17,LEI,38,20,6,12,68,50,18,66
2020_2021,18,CHE,38,19,10,9,58,36,22,67
2020_2021,19,LIV,38,20,9,9,68,42,26,69
2020_2021,20,AVL,38,16,7,15,55,46,9,55
